host_time_ns,tx_start_ns,tx_end_ns,rx_end_ns,cycle_index,time_s,phase,acquisition_kind,overrun_ns,q_cmd_rad,goal_position_tick,q_present_rad,present_position_tick,dq_present_rad_s,present_velocity_raw,current_A_joint,present_current_raw,pwm_percent,present_pwm_raw,position_trajectory_rad,position_trajectory_tick,velocity_trajectory_rad_s,velocity_trajectory_raw,input_voltage_V,temperature_C,realtime_tick_ms,moving,moving_status,hardware_error
111153524736441,111153521365374,111153522656837,111153524736441,87,0.870000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.113000,-1,0.000000000,2048,0.000000000,0,12.500,38,12366,0,1,
111153535707280,111153531363783,111153533649418,111153535707280,88,0.880000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.000000,0,0.000000000,2048,0.000000000,0,12.500,38,12377,0,1,
111153544765543,111153541359718,111153542641461,111153544765543,89,0.890000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.113000,-1,0.000000000,2048,0.000000000,0,12.500,38,12386,0,1,
111153554630851,111153551369918,111153552604089,111153554630851,90,0.900000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.000000,0,0.000000000,2048,0.000000000,0,12.500,38,12396,0,1,
111153565627921,111153561362110,111153563598796,111153565627921,91,0.910000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.000000,0,0.000000000,2048,0.000000000,0,12.500,38,12407,0,1,
111153574645524,111153571354679,111153572610118,111153574645524,92,0.920000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.226000,-2,0.000000000,2048,0.000000000,0,12.500,38,12416,0,1,
111153584665669,111153581357595,111153582630461,111153584665669,93,0.930000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.003360000,-1,0.226000,-2,0.000000000,2048,0.000000000,0,12.500,38,12426,0,1,
111153594680903,111153591355274,111153592641015,111153594680903,94,0.940000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,0.000000000,0,0.000000,0,0.000000000,2048,0.000000000,0,12.500,38,12436,0,1,
111153604708381,111153601356199,111153602634665,111153604708381,95,0.950000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.003360000,-1,0.113000,-1,0.000000000,2048,0.000000000,0,12.500,38,12446,0,1,
111153614720134,111153611356993,111153612640097,111153614720134,96,0.960000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.113000,-1,0.000000000,2048,0.000000000,0,12.500,38,12456,0,1,
111153624766070,111153621363113,111153622635933,111153624766070,97,0.970000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.000000,0,0.000000000,2048,0.000000000,0,12.500,38,12466,0,1,
111153634728254,111153631359017,111153632638373,111153634728254,98,0.980000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.000000,0,0.000000000,2048,0.000000000,0,12.500,38,12476,0,1,
111153644654428,111153641357837,111153642635023,111153644654428,99,0.990000000,center,hardware_error,0,0.000000000,2048,,,,,,,,,,,,,,,,,,0
111153654722048,111153651356837,111153652633391,111153654722048,100,1.000000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.000000,0,0.000000000,2048,0.000000000,0,12.500,38,12496,0,1,
111153664752222,111153661357028,111153662728775,111153664752222,101,1.010000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.000000,0,0.000000000,2048,0.000000000,0,12.500,38,12507,0,1,
111153674734076,111153671359445,111153672644527,111153674734076,102,1.020000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.113000,-1,0.000000000,2048,0.000000000,0,12.500,38,12516,0,1,
111153684710222,111153681357941,111153682625594,111153684710222,103,1.030000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.113000,-1,0.000000000,2048,0.000000000,0,12.500,38,12526,0,1,
111153694706485,111153691356706,111153692619997,111153694706485,104,1.040000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.000000,0,0.000000000,2048,0.000000000,0,12.500,38,12536,0,1,
111153704700472,111153701356247,111153702618269,111153704700472,105,1.050000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.000000,0,0.000000000,2048,0.000000000,0,12.500,38,12546,0,1,
111153714723334,111153711355345,111153712623543,111153714723334,106,1.060000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.000000,0,0.000000000,2048,0.000000000,0,12.500,38,12556,0,1,
111153724706751,111153721355630,111153722620757,111153724706751,107,1.070000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.113000,-1,0.000000000,2048,0.000000000,0,12.500,38,12566,0,1,
111153734702409,111153731356094,111153732622956,111153734702409,108,1.080000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.113000,-1,0.000000000,2048,0.000000000,0,12.500,38,12576,0,1,
111153744701761,111153741355918,111153742621999,111153744701761,109,1.090000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.113000,-1,0.000000000,2048,0.000000000,0,12.500,38,12586,0,1,
